Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open,Bracket - 1:45 PM,Round of 16,Best of 3,Happy Heffalumps,Bootycheeks,Bootycheeks,21,16,16,21,17,21,Matt Catuccio,Michael Catuccio,Greg Bove,Michael Nelson
Bracket Stage,Open,Bracket - 1:45 PM,Round of 16,Best of 3,Pigeon,Laf Spikes,Laf Spikes,13,21,10,21,,,vince S,Andrew Luque,Ethan Gabay,Cooper Pennell
Bracket Stage,Open,Bracket - 1:45 PM,Round of 16,Best of 3,Wild Westchester Sharpshooters,Slammo Gods,Wild Westchester Sharpshooters,21,17,21,15,,,Ethan Ferland,Maxwell Riseman,Jamison Friauf,Declan Brown
Bracket Stage,Open,Bracket - 1:45 PM,P17: Round of 16,Best of 3,Fresh Cuts,:->,Fresh Cuts,1,0,1,0,,,Ethan Westfall,Mike Hamilton,Carina Kuo,Eric Guan
Bracket Stage,Open,Bracket - 1:45 PM,Quarter-final,Best of 3,Absolutely Torqued,Wild Westchester Sharpshooters,Absolutely Torqued,21,15,25,23,,,Isaac Staats,Alex Newton,Ethan Ferland,Maxwell Riseman
Bracket Stage,Open,Bracket - 1:45 PM,Quarter-final,Best of 3,Asioneer,Laf Spikes,Asioneer,19,21,21,17,21,11,Jerry Lee,CHOU PO-JUI,Ethan Gabay,Cooper Pennell
Bracket Stage,Open,Bracket - 1:45 PM,Quarter-final,Best of 3,Buffet?,Bootycheeks,Bootycheeks,25,27,15,21,,,Harrison Yen,Dylan Noker,Greg Bove,Michael Nelson
Bracket Stage,Open,Bracket - 1:45 PM,Quarter-final,Best of 3,Low Expectations,Chicken Wing,Low Expectations,21,17,21,7,,,Riley LeBlanc,Alex LeBlanc,Justin Wang,Kevin Chen
Bracket Stage,Open,Bracket - 1:45 PM,P9: Quarter-final,Best of 3,Slammo Gods,Out spin the pocket,Out spin the pocket,10,15,5,15,,,Jamison Friauf,Declan Brown,Isaiah Milgroom,Matt Garbecki
Bracket Stage,Open,Bracket - 1:45 PM,P9: Quarter-final,Best of 3,Pigeon,Beefcakes,Beefcakes,0,1,0,1,,,vince S,Andrew Luque,Clayton Ulrich,Sean Berg
Bracket Stage,Open,Bracket - 1:45 PM,Semi-final,Best of 3,Absolutely Torqued,Low Expectations,Absolutely Torqued,21,10,21,12,,,Isaac Staats,Alex Newton,Riley LeBlanc,Alex LeBlanc
Bracket Stage,Open,Bracket - 1:45 PM,Semi-final,Best of 3,Asioneer,Bootycheeks,Asioneer,21,18,22,24,21,13,Jerry Lee,CHOU PO-JUI,Greg Bove,Michael Nelson
Bracket Stage,Open,Bracket - 1:45 PM,Final,Best of 3,Absolutely Torqued,Asioneer,Absolutely Torqued,21,16,17,21,21,14,Isaac Staats,Alex Newton,Jerry Lee,CHOU PO-JUI
Bracket Stage,Open,Bracket - 1:45 PM,P3: Final,Best of 3,Bootycheeks,Low Expectations,Low Expectations,0,1,0,1,,,Greg Bove,Michael Nelson,Riley LeBlanc,Alex LeBlanc
