Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Pro German,Men's National Championship,P17: Semi-final,Single game,Blackmail,Risky Business,Blackmail,21,18,,,,,A.j. Martin,Connor Prelich,Kyle Fowler,Justin Kehoe
Bracket Stage,Pro German,Men's National Championship,Final,Best of 3,Finocchi/Picone,Backpaqued,Finocchi/Picone,21,13,21,8,,,Gabriel Finocchi,Will Picone,Paq Clifford,Kieran Rose
Bracket Stage,Pro German,Men's National Championship,P17: Final,Single game,Stupid Time Sensitive Discounts,Blackmail,Blackmail,19,21,,,,,Daniel Haungs,Ethan Groover,A.j. Martin,Connor Prelich
Pool Play,Women's Pro,Group A,1,Single game,THUS Parabatai,Maddie/Rafa,THUS Parabatai,21,15,,,,,Kalin Morgan,Kayla Wu,Rafaela Bastos,Maddie Huffstetler
Pool Play,Women's Pro,Group A,1,Single game,Anderson/Savage,Pierson/Washburn,Pierson/Washburn,22,24,,,,,Camille Anderson,Kirstie Savage,Lou Washburn,Katie Pierson
Pool Play,Women's Pro,Group B,1,Single game,VEGGIE,Emma & Kendall,VEGGIE,21,18,,,,,Allie Foster,Shachi Patel,Emma Angeletti,Kendall Wolfe
Pool Play,Women's Pro,Group B,1,Single game,Jenki / Phan,Gahley/Sato,Jenki / Phan,21,18,,,,,Ali Jenki,Katheleen Phan,Malia Sato,Nicol Gahley
Pool Play,Women's Pro,Group A,2,Single game,THUS Parabatai,Pierson/Washburn,THUS Parabatai,21,17,,,,,Kalin Morgan,Kayla Wu,Lou Washburn,Katie Pierson
Pool Play,Women's Pro,Group A,2,Single game,J$,Maddie/Rafa,J$,21,15,,,,,Joelle Nguyen,Julia Brochu,Rafaela Bastos,Maddie Huffstetler
Pool Play,Women's Pro,Group B,2,Single game,VEGGIE,Gahley/Sato,VEGGIE,21,18,,,,,Allie Foster,Shachi Patel,Malia Sato,Nicol Gahley
Pool Play,Women's Pro,Group B,2,Single game,CHOCOLATE OUTRAGE,Emma & Kendall,CHOCOLATE OUTRAGE,21,7,,,,,Stef Ding,Sarah Allen,Emma Angeletti,Kendall Wolfe
Pool Play,Women's Pro,Group A,3,Single game,THUS Parabatai,J$,THUS Parabatai,21,16,,,,,Kalin Morgan,Kayla Wu,Joelle Nguyen,Julia Brochu
Pool Play,Women's Pro,Group A,3,Single game,Anderson/Savage,Maddie/Rafa,Anderson/Savage,21,9,,,,,Camille Anderson,Kirstie Savage,Rafaela Bastos,Maddie Huffstetler
Pool Play,Women's Pro,Group B,3,Single game,VEGGIE,CHOCOLATE OUTRAGE,CHOCOLATE OUTRAGE,14,21,,,,,Allie Foster,Shachi Patel,Stef Ding,Sarah Allen
Pool Play,Women's Pro,Group B,3,Single game,Jenki / Phan,Emma & Kendall,Jenki / Phan,21,3,,,,,Ali Jenki,Katheleen Phan,Emma Angeletti,Kendall Wolfe
Pool Play,Women's Pro,Group A,4,Single game,Anderson/Savage,J$,Anderson/Savage,21,16,,,,,Camille Anderson,Kirstie Savage,Joelle Nguyen,Julia Brochu
Pool Play,Women's Pro,Group A,4,Single game,Pierson/Washburn,Maddie/Rafa,Pierson/Washburn,21,7,,,,,Lou Washburn,Katie Pierson,Rafaela Bastos,Maddie Huffstetler
Pool Play,Women's Pro,Group B,4,Single game,Jenki / Phan,CHOCOLATE OUTRAGE,Jenki / Phan,21,16,,,,,Ali Jenki,Katheleen Phan,Stef Ding,Sarah Allen
Pool Play,Women's Pro,Group B,4,Single game,Gahley/Sato,Emma & Kendall,Gahley/Sato,21,16,,,,,Malia Sato,Nicol Gahley,Emma Angeletti,Kendall Wolfe
Pool Play,Women's Pro,Group A,5,Single game,THUS Parabatai,Anderson/Savage,THUS Parabatai,21,16,,,,,Kalin Morgan,Kayla Wu,Camille Anderson,Kirstie Savage
Pool Play,Women's Pro,Group A,5,Single game,J$,Pierson/Washburn,J$,25,23,,,,,Joelle Nguyen,Julia Brochu,Lou Washburn,Katie Pierson
Pool Play,Women's Pro,Group B,5,Single game,VEGGIE,Jenki / Phan,Jenki / Phan,12,21,,,,,Allie Foster,Shachi Patel,Ali Jenki,Katheleen Phan
Pool Play,Women's Pro,Group B,5,Single game,CHOCOLATE OUTRAGE,Gahley/Sato,CHOCOLATE OUTRAGE,21,18,,,,,Stef Ding,Sarah Allen,Malia Sato,Nicol Gahley
Pool Play,Women's Pro,Group A,6,Single game,THUS Parabatai,Maddie/Rafa,THUS Parabatai,21,16,,,,,Kalin Morgan,Kayla Wu,Rafaela Bastos,Maddie Huffstetler
Pool Play,Women's Pro,Group A,6,Single game,Anderson/Savage,Pierson/Washburn,Pierson/Washburn,15,21,,,,,Camille Anderson,Kirstie Savage,Lou Washburn,Katie Pierson
Pool Play,Women's Pro,Group B,6,Single game,VEGGIE,Emma & Kendall,VEGGIE,21,11,,,,,Allie Foster,Shachi Patel,Emma Angeletti,Kendall Wolfe
Pool Play,Women's Pro,Group B,6,Single game,Jenki / Phan,Gahley/Sato,Jenki / Phan,21,15,,,,,Ali Jenki,Katheleen Phan,Malia Sato,Nicol Gahley
Pool Play,Women's Pro,Group A,7,Single game,THUS Parabatai,Pierson/Washburn,THUS Parabatai,21,11,,,,,Kalin Morgan,Kayla Wu,Lou Washburn,Katie Pierson
Pool Play,Women's Pro,Group A,7,Single game,J$,Maddie/Rafa,J$,21,15,,,,,Joelle Nguyen,Julia Brochu,Rafaela Bastos,Maddie Huffstetler
Pool Play,Women's Pro,Group B,7,Single game,VEGGIE,Gahley/Sato,VEGGIE,21,17,,,,,Allie Foster,Shachi Patel,Malia Sato,Nicol Gahley
Pool Play,Women's Pro,Group B,7,Single game,CHOCOLATE OUTRAGE,Emma & Kendall,CHOCOLATE OUTRAGE,21,13,,,,,Stef Ding,Sarah Allen,Emma Angeletti,Kendall Wolfe
Pool Play,Women's Pro,Group A,8,Single game,THUS Parabatai,J$,THUS Parabatai,30,28,,,,,Kalin Morgan,Kayla Wu,Joelle Nguyen,Julia Brochu
Pool Play,Women's Pro,Group A,8,Single game,Anderson/Savage,Maddie/Rafa,Anderson/Savage,21,11,,,,,Camille Anderson,Kirstie Savage,Rafaela Bastos,Maddie Huffstetler
Pool Play,Women's Pro,Group B,8,Single game,VEGGIE,CHOCOLATE OUTRAGE,VEGGIE,28,26,,,,,Allie Foster,Shachi Patel,Stef Ding,Sarah Allen
Pool Play,Women's Pro,Group B,8,Single game,Jenki / Phan,Emma & Kendall,Jenki / Phan,21,12,,,,,Ali Jenki,Katheleen Phan,Emma Angeletti,Kendall Wolfe
Pool Play,Women's Pro,Group A,9,Single game,Anderson/Savage,J$,Anderson/Savage,21,10,,,,,Camille Anderson,Kirstie Savage,Joelle Nguyen,Julia Brochu
Pool Play,Women's Pro,Group A,9,Single game,Pierson/Washburn,Maddie/Rafa,Pierson/Washburn,21,15,,,,,Lou Washburn,Katie Pierson,Rafaela Bastos,Maddie Huffstetler
Pool Play,Women's Pro,Group B,9,Single game,Jenki / Phan,CHOCOLATE OUTRAGE,Jenki / Phan,27,25,,,,,Ali Jenki,Katheleen Phan,Stef Ding,Sarah Allen
Pool Play,Women's Pro,Group B,9,Single game,Gahley/Sato,Emma & Kendall,Gahley/Sato,21,18,,,,,Malia Sato,Nicol Gahley,Emma Angeletti,Kendall Wolfe
Pool Play,Women's Pro,Group A,10,Single game,THUS Parabatai,Anderson/Savage,Anderson/Savage,17,21,,,,,Kalin Morgan,Kayla Wu,Camille Anderson,Kirstie Savage
Pool Play,Women's Pro,Group A,10,Single game,J$,Pierson/Washburn,Pierson/Washburn,12,21,,,,,Joelle Nguyen,Julia Brochu,Lou Washburn,Katie Pierson
Pool Play,Women's Pro,Group B,10,Single game,VEGGIE,Jenki / Phan,Jenki / Phan,16,21,,,,,Allie Foster,Shachi Patel,Ali Jenki,Katheleen Phan
Pool Play,Women's Pro,Group B,10,Single game,CHOCOLATE OUTRAGE,Gahley/Sato,CHOCOLATE OUTRAGE,21,19,,,,,Stef Ding,Sarah Allen,Malia Sato,Nicol Gahley
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,J$,Emma & Kendall,J$,21,7,21,13,,,Joelle Nguyen,Julia Brochu,Emma Angeletti,Kendall Wolfe
Bracket Stage,Women's Pro,Bracket A,Round of 16,Best of 3,Gahley/Sato,Maddie/Rafa,Maddie/Rafa,18,21,21,19,17,21,Malia Sato,Nicol Gahley,Rafaela Bastos,Maddie Huffstetler
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Jenki / Phan,Maddie/Rafa,Jenki / Phan,21,9,22,20,,,Ali Jenki,Katheleen Phan,Rafaela Bastos,Maddie Huffstetler
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,THUS Parabatai,J$,THUS Parabatai,21,19,21,16,,,Kalin Morgan,Kayla Wu,Joelle Nguyen,Julia Brochu
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,Anderson/Savage,VEGGIE,Anderson/Savage,21,19,21,17,,,Camille Anderson,Kirstie Savage,Allie Foster,Shachi Patel
Bracket Stage,Women's Pro,Bracket A,Quarter-final,Best of 3,CHOCOLATE OUTRAGE,Pierson/Washburn,Pierson/Washburn,19,21,15,21,,,Stef Ding,Sarah Allen,Lou Washburn,Katie Pierson
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,Jenki / Phan,Pierson/Washburn,Jenki / Phan,21,17,17,21,23,21,Ali Jenki,Katheleen Phan,Lou Washburn,Katie Pierson
Bracket Stage,Women's Pro,Bracket A,Semi-final,Best of 3,THUS Parabatai,Anderson/Savage,THUS Parabatai,21,15,17,21,21,19,Kalin Morgan,Kayla Wu,Camille Anderson,Kirstie Savage
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Single game,CHOCOLATE OUTRAGE,Maddie/Rafa,CHOCOLATE OUTRAGE,21,18,,,,,Stef Ding,Sarah Allen,Rafaela Bastos,Maddie Huffstetler
Bracket Stage,Women's Pro,Bracket A,P5: Semi-final,Single game,VEGGIE,J$,J$,14,21,,,,,Allie Foster,Shachi Patel,Joelle Nguyen,Julia Brochu
Bracket Stage,Women's Pro,Bracket A,Final,Best of 3,Jenki / Phan,THUS Parabatai,THUS Parabatai,12,21,21,23,,,Ali Jenki,Katheleen Phan,Kalin Morgan,Kayla Wu
Bracket Stage,Women's Pro,Bracket A,P3: Final,Best of 3,Anderson/Savage,Pierson/Washburn,Anderson/Savage,16,21,21,16,21,17,Camille Anderson,Kirstie Savage,Lou Washburn,Katie Pierson
